Product Name,Total_Profit
Cubify CubeX 3D Printer Double Head Print,-6239.9792
Lexmark MX611dhe Monochrome Laser Printer,-4589.973
Cubify CubeX 3D Printer Triple Head Print,-3839.9904
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,-2865.096
Cisco TelePresence System EX90 Videoconferencing Unit,-1811.0784
Martin Yale Chadless Opener Electric Letter Opener,-882.7786
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",-810.5016
"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",-619.596
High Speed Automatic Electric Letter Opener,-262.0048
Xerox WorkCentre 6505DN Laser Multifunction Printer,-251.9958
